Hotel ID,Review ID,Score,Hotel_ID_Encoded
13_30,9000,9.2,69
13_30,5011,10.0,69
13_30,6582,7.6,69
13_30,987,8.8,69
13_30,2412,10.0,69
13_30,11145,9.6,69
13_30,623,6.4,69
13_30,5408,8.0,69
13_30,11146,10.0,69
13_30,9607,10.0,69
13_30,576,6.4,69
13_30,9615,10.0,69
13_30,4887,10.0,69
13_30,11608,10.0,69
13_30,11608,10.0,69
13_30,12969,9.6,69
13_30,13255,7.2,69
13_30,5089,9.2,69
13_30,11555,10.0,69
13_30,8561,10.0,69
13_30,3626,8.4,69
13_30,3514,8.8,69
13_30,10865,10.0,69
13_30,11695,8.4,69
13_30,12045,8.4,69
13_30,6152,9.6,69
13_30,13470,8.8,69
13_30,13366,7.2,69
13_30,11157,8.4,69
13_30,3756,8.4,69
13_30,9788,6.8,69
13_30,7724,10.0,69
13_30,12476,8.4,69
13_30,2981,8.8,69
13_30,10950,8.0,69
13_30,12586,7.6,69
13_30,4472,9.2,69
13_30,8511,9.2,69
13_30,3715,9.6,69
13_30,12481,9.2,69
13_30,11505,8.8,69
13_30,5078,9.2,69
13_30,4322,8.4,69
13_30,12464,10.0,69
13_30,1487,9.6,69
13_30,7796,10.0,69
13_30,3286,9.2,69
13_30,2411,8.0,69
13_30,5629,6.4,69
13_30,12517,8.0,69
13_30,4525,10.0,69
13_30,11933,10.0,69
13_30,5669,10.0,69
13_30,5023,9.2,69
13_30,4579,10.0,69
13_30,7821,10.0,69
13_30,7820,10.0,69
13_30,7162,10.0,69
14_5,12092,10.0,81
14_5,5157,10.0,81
14_5,7444,8.4,81
14_5,9003,10.0,81
14_5,6579,8.0,81
14_5,4839,9.6,81
14_5,5907,10.0,81
14_5,7527,6.8,81
14_5,11590,10.0,81
14_5,12293,7.6,81
14_5,571,10.0,81
14_5,2687,8.4,81
14_5,11347,10.0,81
14_5,3087,6.8,81
14_5,10408,8.8,81
14_5,11211,7.6,81
14_5,10495,9.6,81
14_5,6134,9.2,81
14_5,11747,9.2,81
14_5,4427,7.6,81
14_5,10587,7.2,81
14_5,11669,10.0,81
14_5,12538,10.0,81
14_5,3676,8.0,81
14_5,2098,9.6,81
14_5,311,10.0,81
14_5,311,10.0,81
14_6,12226,10.0,82
14_9,9692,10.0,83
14_9,7379,10.0,83
14_9,9135,10.0,83
14_9,3454,8.8,83
14_9,3118,10.0,83
14_9,13191,10.0,83
14_9,3181,10.0,83
14_9,3478,8.8,83
14_9,6625,10.0,83
14_9,5534,10.0,83
14_9,13147,10.0,83
14_9,5481,8.8,83
14_9,12705,10.0,83
14_9,2289,10.0,83
14_9,2457,7.6,83
14_9,5215,7.6,83
14_14,11873,9.2,75
14_14,2407,10.0,75
14_14,4887,9.2,75
14_14,13122,8.4,75
14_14,9576,8.4,75
14_14,290,6.8,75
14_14,2836,8.4,75
14_14,5742,10.0,75
14_14,9663,7.6,75
14_14,6588,10.0,75
14_14,9048,10.0,75
14_14,9578,8.8,75
14_14,3144,8.8,75
14_14,6582,8.8,75
14_14,9049,8.0,75
14_14,7169,10.0,75
14_14,7124,10.0,75
14_14,7195,10.0,75
14_14,9577,10.0,75
14_14,9955,9.6,75
14_14,6098,9.2,75
14_14,8674,10.0,75
14_14,3451,7.2,75
14_14,9532,6.8,75
14_14,9256,8.4,75
14_14,1953,8.4,75
14_14,1927,8.0,75
14_14,12083,8.8,75
14_14,9764,8.4,75
14_14,5554,10.0,75
14_14,9000,7.2,75
14_14,9772,10.0,75
14_14,11847,10.0,75
14_14,6582,8.4,75
14_14,6096,8.8,75
14_14,4887,6.8,75
14_14,2640,6.4,75
14_14,9842,7.6,75
14_14,8730,10.0,75
14_14,7370,9.6,75
14_14,7341,10.0,75
14_14,4889,8.8,75
14_14,10907,8.0,75
14_14,8241,6.8,75
14_14,9815,6.8,75
14_14,5010,10.0,75
14_14,6582,8.0,75
14_14,9990,10.0,75
14_14,9000,9.2,75
14_14,5011,10.0,75
14_14,6582,7.6,75
14_14,987,8.8,75
14_14,2412,10.0,75
14_14,11145,9.6,75
14_14,623,6.4,75
14_14,5408,8.0,75
14_14,11146,10.0,75
14_14,9607,10.0,75
14_14,576,6.4,75
14_14,9615,10.0,75
14_14,4887,10.0,75
14_14,11608,10.0,75
14_14,11608,10.0,75
14_14,12969,9.6,75
14_14,13255,7.2,75
14_14,5089,9.2,75
14_14,11555,10.0,75
14_14,8561,10.0,75
14_14,3732,10.0,75
14_14,3626,8.4,75
14_14,3514,8.8,75
14_14,10865,10.0,75
14_14,11695,8.4,75
14_14,12045,8.4,75
14_14,6152,9.6,75
14_14,13470,8.8,75
14_14,13366,7.2,75
14_14,11157,8.4,75
14_14,3756,8.4,75
14_14,9788,6.8,75
14_14,10697,8.0,75
14_14,7724,10.0,75
14_14,12476,8.4,75
14_14,2981,8.8,75
14_14,10950,8.0,75
14_14,12586,7.6,75
14_14,4472,9.2,75
14_14,8511,9.2,75
14_14,3715,9.6,75
14_14,10972,9.2,75
14_14,12481,9.2,75
14_14,11505,8.8,75
14_14,5078,9.2,75
14_14,4322,8.4,75
14_14,12464,10.0,75
14_14,1487,9.6,75
14_14,7796,10.0,75
14_14,3286,9.2,75
14_14,2411,8.0,75
14_14,5629,6.4,75
14_14,12517,8.0,75
14_14,4525,10.0,75
14_14,11933,10.0,75
14_14,5669,10.0,75
14_14,5023,9.2,75
14_14,4579,10.0,75
14_14,7821,10.0,75
14_14,7820,10.0,75
14_14,7162,10.0,75
14_16,8736,10.0,76
14_16,9525,8.0,76
14_16,6351,10.0,76
14_16,8086,10.0,76
14_16,6581,10.0,76
14_16,1866,9.2,76
14_16,8068,9.2,76
14_16,5336,8.4,76
14_16,8740,7.2,76
14_16,7371,10.0,76
14_16,7193,6.4,76
14_16,4506,9.6,76
14_16,6498,8.0,76
14_16,5377,8.0,76
14_16,760,9.2,76
14_16,11086,10.0,76
14_16,11269,10.0,76
14_16,7837,8.4,76
14_16,2399,8.4,76
14_16,1895,8.4,76
14_16,7956,10.0,76
14_16,7997,9.2,76
14_16,4044,9.6,76
14_16,13553,10.0,76
14_16,1450,10.0,76
14_16,11219,10.0,76
14_16,3373,10.0,76
14_16,4528,10.0,76
14_16,10344,10.0,76
14_16,5229,10.0,76
14_16,10668,10.0,76
14_16,710,8.8,76
14_16,2352,10.0,76
14_16,670,7.2,76
14_16,10732,10.0,76
14_16,11667,10.0,76
14_16,11284,10.0,76
14_16,11892,10.0,76
14_16,3086,6.8,76
14_16,12169,8.8,76
14_16,11005,8.8,76
14_16,3326,10.0,76
14_16,13365,9.2,76
14_16,862,9.2,76
14_16,13051,10.0,76
14_16,6258,10.0,76
14_16,3615,10.0,76
14_16,4411,9.2,76
14_16,4220,7.6,76
14_16,2045,6.8,76
14_16,7815,10.0,76
14_16,8545,9.2,76
14_16,12436,6.8,76
14_16,3734,9.6,76
14_16,8839,10.0,76
14_16,9440,10.0,76
14_16,9810,10.0,76
14_16,6100,10.0,76
14_16,6559,9.2,76
14_16,12807,10.0,76
14_16,9433,7.6,76
14_16,3234,9.2,76
14_20,12092,10.0,77
14_20,5157,10.0,77
14_20,7444,8.4,77
14_20,9003,10.0,77
14_20,6579,8.0,77
14_20,4839,9.6,77
14_20,7527,6.8,77
14_20,5907,10.0,77
14_20,11590,10.0,77
14_20,12293,7.6,77
14_20,571,10.0,77
14_20,2687,8.4,77
14_20,11347,10.0,77
14_20,3087,6.8,77
14_20,10408,8.8,77
14_20,11211,7.6,77
14_20,10495,9.6,77
14_20,6134,9.2,77
14_20,11747,9.2,77
14_20,4427,7.6,77
14_20,10587,7.2,77
14_20,11669,10.0,77
14_20,12538,10.0,77
14_20,3676,8.0,77
14_20,2098,9.6,77
14_20,311,10.0,77
14_20,311,10.0,77
14_21,12226,10.0,78
14_25,11873,9.2,79
14_25,2407,10.0,79
14_25,4887,9.2,79
14_25,13122,8.4,79
14_25,9576,8.4,79
14_25,290,6.8,79
14_25,2836,8.4,79
14_25,5742,10.0,79
14_25,9663,7.6,79
14_25,6588,10.0,79
14_25,9048,10.0,79
14_25,9578,8.8,79
14_25,3144,8.8,79
14_25,6582,8.8,79
14_25,9049,8.0,79
14_25,7169,10.0,79
14_25,7124,10.0,79
14_25,7195,10.0,79
14_25,9577,10.0,79
14_25,9955,9.6,79
14_25,6098,9.2,79
14_25,8674,10.0,79
14_25,3451,7.2,79
14_25,9532,6.8,79
14_25,9256,8.4,79
14_25,1953,8.4,79
14_25,1927,8.0,79
14_25,12083,8.8,79
14_25,9764,8.4,79
14_25,5554,10.0,79
14_25,9000,7.2,79
14_25,9772,10.0,79
14_25,11847,10.0,79
14_25,6582,8.4,79
14_25,6096,8.8,79
14_25,4887,6.8,79
14_25,2640,6.4,79
14_25,9842,7.6,79
14_25,8730,10.0,79
14_25,7370,9.6,79
14_25,7341,10.0,79
14_25,4889,8.8,79
14_25,10907,8.0,79
14_25,8241,6.8,79
14_25,9815,6.8,79
14_25,5010,10.0,79
14_25,6582,8.0,79
14_25,9990,10.0,79
14_25,9000,9.2,79
14_25,5011,10.0,79
14_25,6582,7.6,79
14_25,987,8.8,79
14_25,2412,10.0,79
14_25,11145,9.6,79
14_25,623,6.4,79
14_25,5408,8.0,79
14_25,11146,10.0,79
14_25,9607,10.0,79
14_25,576,6.4,79
14_25,9615,10.0,79
14_25,4887,10.0,79
14_25,11608,10.0,79
14_25,11608,10.0,79
14_25,12969,9.6,79
14_25,13255,7.2,79
14_25,5089,9.2,79
14_25,11555,10.0,79
14_25,8561,10.0,79
14_25,3732,10.0,79
14_25,3626,8.4,79
14_25,3514,8.8,79
14_25,10865,10.0,79
14_25,11695,8.4,79
14_25,12045,8.4,79
14_25,6152,9.6,79
14_25,13470,8.8,79
14_25,13366,7.2,79
14_25,11157,8.4,79
14_25,3756,8.4,79
14_25,9788,6.8,79
14_25,10697,8.0,79
14_25,7724,10.0,79
14_25,12476,8.4,79
14_25,2981,8.8,79
14_25,10950,8.0,79
14_25,12586,7.6,79
14_25,4472,9.2,79
14_25,8511,9.2,79
14_25,3715,9.6,79
14_25,10972,9.2,79
14_25,12481,9.2,79
14_25,11505,8.8,79
14_25,5078,9.2,79
14_25,4322,8.4,79
14_25,12464,10.0,79
14_25,1487,9.6,79
14_25,7796,10.0,79
14_25,3286,9.2,79
14_25,2411,8.0,79
14_25,5629,6.4,79
14_25,12517,8.0,79
14_25,4525,10.0,79
14_25,11933,10.0,79
14_25,5669,10.0,79
14_25,5023,9.2,79
14_25,4579,10.0,79
14_25,7821,10.0,79
14_25,7820,10.0,79
14_25,7162,10.0,79
14_27,9440,10.0,80
14_27,9433,7.6,80
14_27,8736,10.0,80
14_27,9525,8.0,80
14_27,6351,10.0,80
14_27,8086,10.0,80
14_27,1866,9.2,80
14_27,8068,9.2,80
14_27,5336,8.4,80
14_27,8740,7.2,80
14_27,6581,10.0,80
14_27,7371,10.0,80
14_27,7193,6.4,80
14_27,4506,9.6,80
14_27,6498,8.0,80
14_27,5377,8.0,80
14_27,760,9.2,80
14_27,11086,10.0,80
14_27,11269,10.0,80
14_27,7837,8.4,80
14_27,1450,10.0,80
14_27,4528,10.0,80
14_27,4044,9.6,80
14_27,11667,10.0,80
14_27,1895,8.4,80
14_27,7956,10.0,80
14_27,7997,9.2,80
14_27,13553,10.0,80
14_27,11219,10.0,80
14_27,3373,10.0,80
14_27,10344,10.0,80
14_27,5229,10.0,80
14_27,10668,10.0,80
14_27,2352,10.0,80
14_27,11284,10.0,80
14_27,670,7.2,80
14_27,2399,8.4,80
14_27,10732,10.0,80
14_27,710,8.8,80
14_27,11892,10.0,80
14_27,3086,6.8,80
14_27,12169,8.8,80
14_27,11005,8.8,80
14_27,3326,10.0,80
14_27,13365,9.2,80
14_27,862,9.2,80
14_27,13051,10.0,80
14_27,6258,10.0,80
14_27,3615,10.0,80
14_27,4411,9.2,80
14_27,4220,7.6,80
14_27,2045,6.8,80
14_27,7815,10.0,80
14_27,8545,9.2,80
14_27,12436,6.8,80
14_27,3734,9.6,80
14_27,12807,10.0,80
14_27,8839,10.0,80
14_27,6100,10.0,80
14_27,9810,10.0,80
14_27,6559,9.2,80
14_27,3234,9.2,80
15_1,12092,10.0,84
15_1,5157,10.0,84
15_1,7444,8.4,84
15_1,9003,10.0,84
15_1,6579,8.0,84
15_1,4839,9.6,84
15_1,5907,10.0,84
15_1,7527,6.8,84
15_1,11590,10.0,84
15_1,12293,7.6,84
15_1,571,10.0,84
15_1,2687,8.4,84
15_1,11347,10.0,84
15_1,3087,6.8,84
15_1,10408,8.8,84
15_1,11211,7.6,84
15_1,10495,9.6,84
15_1,6134,9.2,84
15_1,11747,9.2,84
15_1,4427,7.6,84
15_1,10587,7.2,84
15_1,11669,10.0,84
15_1,12538,10.0,84
15_1,3676,8.0,84
15_1,2098,9.6,84
15_1,311,10.0,84
15_1,311,10.0,84
15_2,12226,10.0,89
15_5,9692,10.0,97
15_5,7379,10.0,97
15_5,9135,10.0,97
15_5,3454,8.8,97
15_5,3118,10.0,97
15_5,13191,10.0,97
15_5,3181,10.0,97
15_5,3478,8.8,97
15_5,6625,10.0,97
15_5,5534,10.0,97
15_5,13147,10.0,97
15_5,5481,8.8,97
15_5,12705,10.0,97
15_5,2289,10.0,97
15_5,2457,7.6,97
15_5,5215,7.6,97
15_7,9524,10.0,98
15_7,9049,10.0,98
15_7,12890,10.0,98
15_7,7378,9.2,98
15_7,6349,10.0,98
15_7,5166,10.0,98
15_7,2002,10.0,98
15_7,4927,9.6,98
15_7,7421,10.0,98
15_7,8813,10.0,98
15_7,5212,10.0,98
15_7,7675,10.0,98
15_7,6604,8.4,98
15_7,5780,10.0,98
15_7,3445,9.2,98
15_7,7196,10.0,98
15_7,9574,10.0,98
15_7,8062,8.8,98
15_7,6363,8.0,98
15_7,1953,10.0,98
15_7,6363,10.0,98
15_7,8769,8.4,98
15_7,6692,10.0,98
15_7,819,6.8,98
15_7,12879,10.0,98
15_7,9358,6.8,98
15_7,3258,10.0,98
15_7,3142,6.8,98
15_7,10981,10.0,98
15_7,9258,10.0,98
15_7,9460,10.0,98
15_7,6581,10.0,98
15_7,9591,10.0,98
15_7,12710,7.2,98
15_7,9636,8.0,98
15_7,9957,9.2,98
15_7,9164,10.0,98
15_7,11426,9.2,98
15_7,4778,10.0,98
15_7,1963,8.8,98
15_7,1831,10.0,98
15_7,3230,7.2,98
15_7,6721,10.0,98
15_7,1621,10.0,98
15_7,1616,9.2,98
15_7,2293,10.0,98
15_7,9656,10.0,98
15_7,3021,8.4,98
15_7,1034,10.0,98
15_7,8027,10.0,98
15_7,6006,10.0,98
15_7,10566,10.0,98
15_7,5951,10.0,98
15_7,11977,8.8,98
15_7,643,10.0,98
15_7,7158,8.8,98
15_7,9539,7.6,98
15_7,6468,10.0,98
15_7,10811,10.0,98
15_7,4434,9.2,98
15_7,5425,8.8,98
15_7,377,10.0,98
15_7,6030,10.0,98
15_7,2651,10.0,98
15_7,7312,9.6,98
15_7,4854,9.6,98
15_7,9949,10.0,98
15_7,6579,10.0,98
15_7,1063,9.6,98
15_7,7903,9.6,98
15_7,2307,9.2,98
15_7,6918,10.0,98
15_7,11238,10.0,98
15_7,9615,10.0,98
15_7,10527,10.0,98
15_7,6557,10.0,98
15_7,1623,8.0,98
15_7,11423,10.0,98
15_7,6650,9.6,98
15_7,7604,10.0,98
15_7,5832,10.0,98
15_7,4310,7.2,98
15_7,7124,8.4,98
15_7,441,10.0,98
15_7,9576,10.0,98
15_7,9133,9.2,98
15_7,8119,10.0,98
15_7,6736,6.4,98
15_7,333,9.6,98
15_7,12302,10.0,98
15_7,8495,10.0,98
15_7,290,10.0,98
15_7,3025,8.4,98
15_7,4073,10.0,98
15_7,3089,9.6,98
15_7,3248,9.6,98
15_7,3240,10.0,98
15_7,7205,10.0,98
15_7,3257,10.0,98
15_7,10899,10.0,98
15_7,6580,10.0,98
15_7,56,10.0,98
15_7,6557,6.4,98
15_7,9304,10.0,98
15_7,4798,10.0,98
15_7,9046,7.6,98
15_7,8904,10.0,98
15_7,5425,10.0,98
15_7,4179,8.0,98
15_7,2174,7.2,98
15_7,6917,10.0,98
15_7,1278,10.0,98
15_7,10539,8.0,98
15_7,616,9.6,98
15_7,10524,8.4,98
15_7,1675,10.0,98
15_7,5356,10.0,98
15_7,9473,10.0,98
15_7,6001,10.0,98
15_7,5014,10.0,98
15_7,380,10.0,98
15_7,383,10.0,98
15_7,6743,10.0,98
15_7,5473,10.0,98
15_7,10964,9.2,98
15_7,11900,10.0,98
15_7,2331,9.6,98
15_7,12018,8.0,98
15_7,6000,10.0,98
15_7,5863,10.0,98
15_7,13241,10.0,98
15_7,4482,8.4,98
15_7,8679,8.0,98
15_7,6161,9.2,98
15_7,6317,8.8,98
15_7,10200,10.0,98
15_7,4602,10.0,98
15_7,12925,6.8,98
15_7,6242,8.0,98
15_7,12811,9.2,98
15_7,4539,8.0,98
15_7,556,9.2,98
15_7,10625,9.2,98
15_7,10319,10.0,98
15_7,10164,10.0,98
15_7,13076,6.8,98
15_7,2269,10.0,98
15_7,1608,10.0,98
15_7,5962,9.2,98
15_7,12939,10.0,98
15_7,1289,9.6,98
15_7,10802,9.6,98
15_7,3692,9.6,98
15_7,5653,9.2,98
15_7,1583,9.6,98
15_7,4082,9.6,98
15_7,10703,8.0,98
15_7,10648,8.8,98
15_7,9790,6.8,98
15_7,11596,9.6,98
15_7,720,8.4,98
15_7,12976,10.0,98
15_7,11338,9.2,98
15_7,4881,7.2,98
15_7,12600,10.0,98
15_7,8413,10.0,98
15_7,3520,10.0,98
15_7,3848,10.0,98
15_7,11013,8.0,98
15_7,8561,9.6,98
15_7,11544,10.0,98
15_7,3346,10.0,98
15_7,10231,9.2,98
15_7,1867,9.2,98
15_7,10382,8.8,98
15_7,3714,9.2,98
15_7,11828,10.0,98
15_7,2977,9.6,98
15_7,6118,9.2,98
15_7,7782,10.0,98
15_7,8145,9.2,98
15_7,6136,10.0,98
15_7,10997,9.2,98
15_7,2767,10.0,98
15_7,13351,10.0,98
15_7,11292,6.8,98
15_7,8145,9.6,98
15_7,6083,7.6,98
15_7,3746,7.6,98
15_7,2885,6.8,98
15_7,3659,10.0,98
15_7,4116,9.2,98
15_7,3906,10.0,98
15_7,2447,10.0,98
15_7,9046,10.0,98
15_7,6096,10.0,98
15_7,6636,10.0,98
15_7,6602,9.6,98
15_7,5358,8.8,98
15_7,9574,8.8,98
15_7,6602,7.2,98
15_7,6579,10.0,98
15_7,3454,9.6,98
15_7,7237,10.0,98
15_7,2833,8.8,98
15_7,7585,10.0,98
15_7,6602,10.0,98
15_7,6591,9.6,98
15_7,9193,10.0,98
15_7,12352,10.0,98
15_7,3258,9.6,98
15_7,9166,10.0,98
15_7,12137,9.6,98
15_7,1250,6.4,98
15_7,12298,8.4,98
15_7,5742,10.0,98
15_7,6650,8.8,98
15_7,1689,9.6,98
15_7,9732,10.0,98
15_7,7419,10.0,98
15_7,5305,10.0,98
15_7,10017,10.0,98
15_7,6692,10.0,98
15_11,10849,8.8,85
15_12,10011,10.0,86
15_12,9048,9.2,86
15_12,13188,8.8,86
15_12,3218,10.0,86
15_12,12728,9.6,86
15_12,12728,9.2,86
15_12,12728,9.2,86
15_12,1925,9.6,86
15_12,11915,9.6,86
15_12,4634,7.6,86
15_12,3037,10.0,86
15_12,3039,10.0,86
15_12,10779,10.0,86
15_12,5144,9.6,86
15_12,733,8.8,86
15_12,13427,8.8,86
15_12,13537,10.0,86
15_12,10218,7.6,86
15_12,723,7.2,86
15_12,2809,8.8,86
15_12,6969,6.8,86
15_12,5687,9.2,86
15_12,1807,10.0,86
15_17,3073,10.0,87
15_17,12288,10.0,87
15_17,3181,10.0,87
15_17,6679,10.0,87
15_17,4456,10.0,87
15_17,7209,7.6,87
15_17,385,9.6,87
15_17,7425,10.0,87
15_17,13125,10.0,87
15_17,6603,8.4,87
15_17,6602,10.0,87
15_17,7452,9.2,87
15_17,574,9.6,87
15_17,2003,10.0,87
15_17,6604,9.2,87
15_17,835,10.0,87
15_17,822,10.0,87
15_17,2733,10.0,87
15_17,3034,10.0,87
15_17,6931,10.0,87
15_17,1436,10.0,87
15_17,6560,8.0,87
15_17,4705,7.6,87
15_17,9619,10.0,87
15_17,3402,9.6,87
15_17,4780,10.0,87
15_17,5360,9.2,87
15_17,773,10.0,87
15_17,6242,10.0,87
15_17,7676,10.0,87
15_17,5356,8.8,87
15_17,2963,10.0,87
15_17,1969,10.0,87
15_17,9048,10.0,87
15_17,384,10.0,87
15_17,3245,10.0,87
15_17,12304,10.0,87
15_17,6679,10.0,87
15_17,2663,8.4,87
15_17,3448,10.0,87
15_17,1501,10.0,87
15_17,5067,7.6,87
15_17,12304,10.0,87
15_17,6687,9.2,87
15_17,9758,10.0,87
15_17,7116,9.6,87
15_17,9048,8.8,87
15_17,7429,10.0,87
15_17,9020,9.2,87
15_17,6604,10.0,87
15_17,12736,10.0,87
15_17,10888,9.2,87
15_17,9050,6.4,87
15_17,7339,9.6,87
15_17,9048,8.0,87
15_17,9000,6.4,87
15_17,276,9.2,87
15_17,6590,8.4,87
15_17,7145,10.0,87
15_17,4714,10.0,87
15_17,6024,10.0,87
15_17,4126,10.0,87
15_17,1250,9.6,87
15_17,8467,10.0,87
15_17,6729,9.2,87
15_17,12355,10.0,87
15_17,4654,10.0,87
15_17,4382,10.0,87
15_17,2186,10.0,87
15_17,4989,10.0,87
15_17,9306,10.0,87
15_17,4702,7.2,87
15_17,138,10.0,87
15_17,10547,9.2,87
15_17,5798,10.0,87
15_17,9616,6.8,87
15_17,10022,10.0,87
15_17,3601,9.6,87
15_17,6732,10.0,87
15_17,8256,8.4,87
15_17,1648,9.6,87
15_17,219,7.6,87
15_17,5212,10.0,87
15_17,5300,6.8,87
15_17,9373,10.0,87
15_17,1649,9.2,87
15_17,1329,7.6,87
15_17,6020,10.0,87
15_17,10204,6.8,87
15_17,1763,10.0,87
15_17,5306,7.2,87
15_17,9450,10.0,87
15_17,10383,8.0,87
15_17,8919,10.0,87
15_17,9017,8.8,87
15_17,5726,8.8,87
15_17,1049,10.0,87
15_17,1667,9.6,87
15_17,11605,10.0,87
15_17,501,9.6,87
15_17,615,10.0,87
15_17,501,9.2,87
15_17,615,10.0,87
15_17,1879,10.0,87
15_17,1312,8.8,87
15_17,341,10.0,87
15_17,3173,7.6,87
15_17,672,10.0,87
15_17,4911,9.6,87
15_17,4441,10.0,87
15_17,9367,10.0,87
15_17,1953,8.4,87
15_17,6570,10.0,87
15_17,8918,10.0,87
15_17,7062,8.8,87
15_17,9127,10.0,87
15_17,4962,10.0,87
15_17,38,9.6,87
15_17,384,10.0,87
15_17,6138,10.0,87
15_17,611,10.0,87
15_17,7319,10.0,87
15_17,1101,8.8,87
15_17,5925,10.0,87
15_17,2276,8.0,87
15_17,8008,10.0,87
15_17,1880,10.0,87
15_17,748,10.0,87
15_17,8792,8.0,87
15_17,8238,7.6,87
15_17,371,10.0,87
15_17,9130,10.0,87
15_17,3658,8.4,87
15_17,11111,9.2,87
15_17,387,10.0,87
15_17,9128,10.0,87
15_17,13521,10.0,87
15_17,1527,10.0,87
15_17,8336,10.0,87
15_17,12810,10.0,87
15_17,8467,8.4,87
15_17,4278,9.6,87
15_17,4130,8.0,87
15_17,3531,10.0,87
15_17,8723,9.6,87
15_17,2917,8.0,87
15_17,7207,9.6,87
15_17,3156,10.0,87
15_17,8855,8.8,87
15_17,10923,6.4,87
15_17,6580,8.0,87
15_17,8956,8.8,87
15_17,12589,8.4,87
15_17,9133,6.4,87
15_17,12194,8.4,87
15_17,3333,7.2,87
15_17,1404,10.0,87
15_17,436,10.0,87
15_17,2648,9.6,87
15_17,8466,9.6,87
15_17,10222,10.0,87
15_17,12746,10.0,87
15_17,458,10.0,87
15_17,5754,10.0,87
15_17,3405,10.0,87
15_17,9348,10.0,87
15_17,6330,10.0,87
15_17,6656,10.0,87
15_17,1948,10.0,87
15_17,9020,9.6,87
15_17,1413,10.0,87
15_17,11318,9.2,87
15_17,7380,10.0,87
15_17,9316,10.0,87
15_17,10790,9.2,87
15_17,1947,10.0,87
15_17,6604,10.0,87
15_17,13127,8.4,87
15_17,6607,10.0,87
15_17,5538,10.0,87
15_17,6656,10.0,87
15_17,4827,8.8,87
15_17,6606,9.2,87
15_17,6353,9.6,87
15_17,10029,10.0,87
15_17,7124,10.0,87
15_17,9316,9.6,87
15_17,5534,10.0,87
15_17,6606,10.0,87
15_17,3100,10.0,87
15_17,9237,6.8,87
15_17,9876,8.4,87
15_17,10299,6.8,87
15_17,9176,10.0,87
15_17,9004,6.8,87
15_17,6845,10.0,87
15_17,7450,8.0,87
15_17,9358,10.0,87
15_17,6371,10.0,87
15_17,1813,9.6,87
15_17,9258,9.2,87
15_17,7205,10.0,87
15_17,7588,10.0,87
15_17,9507,8.4,87
15_17,12228,9.2,87
15_17,9000,9.6,87
15_17,809,10.0,87
15_17,8726,10.0,87
15_17,4778,10.0,87
15_17,5534,8.4,87
15_17,9874,8.0,87
15_17,3278,9.6,87
15_17,7238,10.0,87
15_17,8826,10.0,87
15_17,7205,10.0,87
15_17,6602,10.0,87
15_17,9237,9.6,87
15_17,9274,8.4,87
15_17,7203,8.8,87
15_17,9975,10.0,87
15_17,6602,9.6,87
15_17,9085,10.0,87
15_17,9577,9.2,87
15_17,6604,8.4,87
15_17,9002,10.0,87
15_17,5254,10.0,87
15_17,9258,8.0,87
15_17,9437,8.4,87
15_17,12284,9.2,87
15_17,9492,10.0,87
15_17,3280,8.4,87
15_17,9433,10.0,87
15_17,6703,10.0,87
15_17,1926,10.0,87
15_17,1250,10.0,87
15_17,6579,10.0,87
15_17,12350,10.0,87
15_17,12736,8.8,87
15_17,12737,8.8,87
15_18,10882,9.6,88
15_18,3439,9.2,88
15_18,3527,9.2,88
15_18,1004,7.6,88
15_18,10031,7.6,88
15_18,6847,8.4,88
15_18,3026,8.4,88
15_18,9318,7.6,88
15_18,1904,9.2,88
15_22,11161,7.6,90
15_24,11525,10.0,91
15_24,10760,7.6,91
15_24,13652,8.4,91
15_24,11594,9.2,91
15_24,13211,6.4,91
15_26,9290,9.6,92
15_26,815,8.0,92
15_26,9290,8.4,92
15_26,1656,10.0,92
15_26,1507,10.0,92
15_26,6602,10.0,92
15_26,5536,10.0,92
15_26,9471,8.8,92
15_26,286,10.0,92
15_27,3675,10.0,93
15_27,6687,10.0,93
15_27,9337,10.0,93
15_27,6581,10.0,93
15_27,1468,10.0,93
15_27,12195,10.0,93
15_27,6605,10.0,93
15_27,12877,10.0,93
15_27,6579,9.6,93
15_27,8692,10.0,93
15_27,10061,9.6,93
15_27,6582,8.8,93
15_27,9988,10.0,93
15_27,6098,10.0,93
15_27,9342,10.0,93
15_27,3446,8.0,93
15_27,6579,10.0,93
15_27,6509,10.0,93
15_27,1849,10.0,93
15_27,9049,10.0,93
15_27,8804,9.6,93
15_27,3446,8.4,93
15_27,9265,8.0,93
15_27,2933,10.0,93
15_27,2911,10.0,93
15_27,6620,9.2,93
15_27,9023,10.0,93
15_27,3035,10.0,93
15_27,3142,10.0,93
15_27,3142,8.0,93
15_27,9446,10.0,93
15_27,9839,10.0,93
15_27,5780,9.6,93
15_27,9760,10.0,93
15_27,835,8.4,93
15_27,10042,10.0,93
15_27,6557,10.0,93
15_27,6547,10.0,93
15_27,5358,9.6,93
15_27,7205,10.0,93
15_27,10004,10.0,93
15_27,812,10.0,93
15_27,2836,9.2,93
15_27,6363,6.8,93
15_27,6967,10.0,93
15_27,5744,8.0,93
15_27,9198,8.8,93
15_27,6582,10.0,93
15_27,6096,8.0,93
15_27,9523,9.6,93
15_27,9046,9.6,93
15_27,5425,8.4,93
15_27,12708,10.0,93
15_27,3181,8.4,93
